TWA\TWS;0;4;6;8;10;12;14;16;20;25;30;35;40;50;60
0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
30;0.00;2.80;3.50;4.20;4.80;5.20;5.40;5.50;5.60;5.70;5.75;5.75;5.75;5.75;5.75
35;0.00;3.50;4.20;5.00;5.60;6.00;6.20;6.30;6.40;6.50;6.55;6.55;6.55;6.55;6.55
40;0.00;4.20;5.00;5.80;6.20;6.40;6.50;6.60;6.70;6.85;6.95;6.95;6.95;6.95;6.95
45;0.00;4.75;5.37;6.00;6.30;6.50;6.62;6.70;6.83;7.00;7.15;7.15;7.15;7.15;7.15
50;0.00;5.10;5.70;6.20;6.40;6.58;6.70;6.80;6.95;7.12;7.28;7.28;7.28;7.28;7.28
52;0.00;5.20;5.80;6.27;6.42;6.60;6.72;6.82;6.98;7.15;7.32;7.32;7.32;7.32;7.32
60;0.00;5.50;6.20;6.80;7.20;7.50;7.70;7.90;8.20;8.50;8.75;8.75;8.75;8.75;8.75
75;0.00;5.80;6.70;7.80;8.50;9.00;9.40;9.80;10.50;11.20;11.80;11.80;11.80;11.80;11.80
90;0.00;6.00;7.20;8.80;9.90;10.60;11.10;11.50;12.30;13.10;13.80;13.80;13.80;13.80;13.80
92;0.00;6.12;7.30;9.00;10.10;10.80;11.30;11.70;12.50;13.30;14.00;14.00;14.00;14.00;14.00
102;0.00;6.10;7.28;9.20;10.34;11.10;11.60;12.10;13.00;13.90;14.70;14.70;14.70;14.70;14.70
110;0.00;6.00;7.20;9.10;10.50;11.40;12.00;12.42;13.25;14.10;14.90;14.90;14.90;14.90;14.90
111;0.00;6.00;7.20;9.10;10.50;11.70;12.10;12.50;13.30;14.17;15.00;15.00;15.00;15.00;15.00
113;0.00;5.95;7.15;9.00;10.45;11.65;12.14;12.55;13.35;14.20;15.10;15.10;15.10;15.10;15.10
115;0.00;5.90;7.10;8.90;10.40;11.60;12.10;12.50;13.30;14.15;15.15;15.15;15.15;15.15;15.15
120;0.00;5.80;7.00;8.70;10.20;11.40;11.90;12.30;13.10;13.95;14.80;14.80;14.80;14.80;14.80
135;0.00;5.50;6.70;8.20;9.60;10.70;11.20;11.60;12.40;13.20;13.90;13.90;13.90;13.90;13.90
150;0.00;4.80;5.49;6.50;7.80;8.90;9.50;10.00;11.00;12.00;12.80;12.80;12.80;12.80;12.80
152;0.00;4.75;5.45;6.40;7.70;8.80;9.40;9.90;10.90;11.90;12.70;12.70;12.70;12.70;12.70
160;0.00;4.50;5.10;6.00;7.20;8.30;8.90;9.40;10.40;11.40;12.20;12.20;12.20;12.20;12.20
161;0.00;4.48;5.08;5.98;7.18;8.28;8.88;9.38;10.38;11.38;12.18;12.18;12.18;12.18;12.18
170;0.00;4.00;4.60;5.40;6.50;7.50;8.10;8.60;9.60;10.60;11.40;11.40;11.40;11.40;11.40
180;0.00;3.50;4.10;4.80;5.90;6.90;7.50;8.00;9.00;10.00;10.80;10.80;10.80;10.80;10.80
